date,obs,synth,diff,upper_ci,lower_ci,T0,outcome,treated,placebo
2016-06-01,101.7,101.47766376893225,0.22233623106777145,NA,NA,108,xNRG,ES,FALSE
2016-07-01,100.29,100.06069309113074,0.22930690886926183,NA,NA,108,xNRG,ES,FALSE
2016-08-01,100.38,100.10979609111564,0.27020390888434065,NA,NA,108,xNRG,ES,FALSE
2016-09-01,101.01,101.29392115872886,-0.2839211587288588,NA,NA,108,xNRG,ES,FALSE
2016-10-01,101.4,101.39507723084128,0.0049227691587248,NA,NA,108,xNRG,ES,FALSE
2016-11-01,101.67,101.2408981964414,0.42910180355859495,NA,NA,108,xNRG,ES,FALSE
2016-12-01,101.8,101.44576498740376,0.35423501259624857,NA,NA,108,xNRG,ES,FALSE
2017-01-01,100.11,99.98378266928168,0.12621733071831898,NA,NA,108,xNRG,ES,FALSE
2017-02-01,100.18,100.37665679301946,-0.19665679301945715,NA,NA,108,xNRG,ES,FALSE
2017-03-01,101.77,101.83969493653088,-0.06969493653087966,NA,NA,108,xNRG,ES,FALSE
2017-04-01,102.75,102.47853359196488,0.2714664080351241,NA,NA,108,xNRG,ES,FALSE
2017-05-01,102.83,102.65546272421952,0.17453727578046596,NA,NA,108,xNRG,ES,FALSE
2017-06-01,103.01,102.70224087395344,0.3077591260465624,NA,NA,108,xNRG,ES,FALSE
2017-07-01,101.68,101.30864159156997,0.3713584084300407,NA,NA,108,xNRG,ES,FALSE
2017-08-01,101.75,101.39218889502206,0.3578111049779409,NA,NA,108,xNRG,ES,FALSE
2017-09-01,102.33,102.64182280113236,-0.31182280113235095,NA,NA,108,xNRG,ES,FALSE
2017-10-01,102.8,102.56088115868188,0.2391188413181311,NA,NA,108,xNRG,ES,FALSE
2017-11-01,102.92,102.49837585726786,0.4216241427321421,NA,NA,108,xNRG,ES,FALSE
2017-12-01,102.88,102.62210175913036,0.2578982408696504,NA,NA,108,xNRG,ES,FALSE
2018-01-01,101.14,101.1793798524892,-0.03937985248919062,NA,NA,108,xNRG,ES,FALSE
2018-02-01,101.37,101.1389392372948,0.23106076270521217,NA,NA,108,xNRG,ES,FALSE
2018-03-01,103.07,102.8424690810658,0.22753091893417832,NA,NA,108,xNRG,ES,FALSE
2018-04-01,103.76,103.50629990774232,0.25370009225767376,NA,NA,108,xNRG,ES,FALSE
2018-05-01,104.31,103.93252034576568,0.37747965423432106,NA,NA,108,xNRG,ES,FALSE
2018-06-01,104.45,104.05805509392644,0.3919449060735616,NA,NA,108,xNRG,ES,FALSE
2018-07-01,102.95,102.7207150061628,0.22928499383721143,NA,NA,108,xNRG,ES,FALSE
2018-08-01,103,102.68135454975658,0.31864545024342306,NA,NA,108,xNRG,ES,FALSE
2018-09-01,103.49,103.81662402086428,-0.3266240208642728,NA,NA,108,xNRG,ES,FALSE
2018-10-01,104.18,103.86487477944468,0.31512522055531633,NA,NA,108,xNRG,ES,FALSE
2018-11-01,104.16,103.57966387131938,0.5803361286806137,NA,NA,108,xNRG,ES,FALSE
2018-12-01,104.1,103.60241759696277,0.497582403037228,NA,NA,108,xNRG,ES,FALSE
2019-01-01,102.16,102.25302644416657,-0.09302644416655426,NA,NA,108,xNRG,ES,FALSE
2019-02-01,102.32,102.21852112043996,0.10147887956003387,NA,NA,108,xNRG,ES,FALSE
2019-03-01,103.91,103.85615525411806,0.053844745881932,NA,NA,108,xNRG,ES,FALSE
2019-04-01,105.04,104.76790851306198,0.27209148693802376,NA,NA,108,xNRG,ES,FALSE
2019-05-01,105.31,104.99890334882608,0.3110966511739264,NA,NA,108,xNRG,ES,FALSE
2019-06-01,105.55,105.32659468004356,0.2234053199564272,NA,NA,108,xNRG,ES,FALSE
2019-07-01,104.09,104.0253047973442,0.06469520265579831,NA,NA,108,xNRG,ES,FALSE
2019-08-01,104.13,104.19435848143613,-0.06435848143613043,NA,NA,108,xNRG,ES,FALSE
2019-09-01,104.66,105.14404324005233,-0.4840432400523298,NA,NA,108,xNRG,ES,FALSE
2019-10-01,105.31,105.11139502825723,0.19860497174275335,NA,NA,108,xNRG,ES,FALSE
2019-11-01,105.43,104.95917413105674,0.4708258689432654,NA,NA,108,xNRG,ES,FALSE
2019-12-01,105.37,104.94656693339248,0.42343306660752944,NA,NA,108,xNRG,ES,FALSE
2020-01-01,103.47,103.46205422338788,0.00794577661211803,NA,NA,108,xNRG,ES,FALSE
2020-02-01,103.77,103.46314430934676,0.30685569065322227,NA,NA,108,xNRG,ES,FALSE
2020-03-01,105.34,105.16520337058972,0.17479662941028096,NA,NA,108,xNRG,ES,FALSE
2020-04-01,106.66,105.93071327312484,0.7292867268751451,NA,NA,108,xNRG,ES,FALSE
2020-05-01,106.81,106.14128548462718,0.6687145153728267,NA,NA,108,xNRG,ES,FALSE
2020-06-01,106.86,106.1083440946563,0.7516559053436964,NA,NA,108,xNRG,ES,FALSE
2020-07-01,104.73,105.58881680698391,-0.8588168069839242,NA,NA,108,xNRG,ES,FALSE
2020-08-01,104.69,104.75581079928652,-0.06581079928650979,NA,NA,108,xNRG,ES,FALSE
2020-09-01,105.16,105.33306743126847,-0.17306743126849256,NA,NA,108,xNRG,ES,FALSE
2020-10-01,105.76,105.54853893870856,0.2114610612914305,NA,NA,108,xNRG,ES,FALSE
2020-11-01,105.74,105.4009439367154,0.3390560632846018,NA,NA,108,xNRG,ES,FALSE
2020-12-01,105.55,105.368227659064,0.1817723409359928,NA,NA,108,xNRG,ES,FALSE
2021-01-01,104.18,104.5282222363141,-0.34822223631408633,NA,NA,108,xNRG,ES,FALSE
2021-02-01,104.13,104.41912818092064,-0.28912818092064185,NA,NA,108,xNRG,ES,FALSE
2021-03-01,105.58,105.53181071488017,0.04818928511984666,NA,NA,108,xNRG,ES,FALSE
2021-04-01,106.38,106.28442570387932,0.0955742961206738,NA,NA,108,xNRG,ES,FALSE
2021-05-01,106.8,106.54833498318648,0.2516650168135186,NA,NA,108,xNRG,ES,FALSE
2021-06-01,106.87,106.7708256783703,0.09917432162970384,NA,NA,108,xNRG,ES,FALSE
2021-07-01,105.44,105.80833029108256,-0.3683302910825717,NA,NA,108,xNRG,ES,FALSE
2021-08-01,105.58,105.98247527972136,-0.4024752797213722,NA,NA,108,xNRG,ES,FALSE
2021-09-01,106.27,107.05980656624234,-0.7898065662423477,NA,NA,108,xNRG,ES,FALSE
2021-10-01,107.24,107.3903319424612,-0.15033194246119308,NA,NA,108,xNRG,ES,FALSE
2021-11-01,107.77,107.74745437798316,0.02254562201684962,NA,NA,108,xNRG,ES,FALSE
2021-12-01,108.22,108.18786292495564,0.03213707504434637,NA,NA,108,xNRG,ES,FALSE
2022-01-01,107.1,107.64074599361987,-0.5407459936198791,NA,NA,108,xNRG,ES,FALSE
2022-02-01,107.64,108.25841877276702,-0.618418772767015,NA,NA,108,xNRG,ES,FALSE
2022-03-01,109.72,109.9885115653348,-0.2685115653347907,NA,NA,108,xNRG,ES,FALSE
2022-04-01,111.79,111.52393969153874,0.26606030846126316,NA,NA,108,xNRG,ES,FALSE
2022-05-01,112.4,112.50282580644266,-0.10282580644265238,NA,NA,108,xNRG,ES,FALSE
2022-06-01,113.47,113.54536314414304,-0.07536314414305423,0.6619999999999999,-0.8739999999999997,108,xNRG,ES,FALSE
2022-07-01,112.67,112.90945262180132,-0.23945262180131976,0.6260000000000003,-1.133,108,xNRG,ES,FALSE
2022-08-01,113.05,113.66237392224774,-0.6123739222477411,0.28000000000000025,-1.508,108,xNRG,ES,FALSE
2022-09-01,113.87,115.40409525616138,-1.534095256161379,-0.5609999999999999,-2.477,108,xNRG,ES,FALSE
2022-10-01,114.91,116.47450339677395,-1.564503396773958,-0.5379999999999998,-2.5,108,xNRG,ES,FALSE
2022-11-01,115.16,117.03932526748852,-1.8793252674885252,-0.802,-2.855,108,xNRG,ES,FALSE
2022-12-01,115.95,117.81953217625184,-1.869532176251823,-0.6579999999999999,-2.791,108,xNRG,ES,FALSE
2023-01-01,115.72,117.29138192895807,-1.5713819289580755,-0.2489999999999997,-2.604,108,xNRG,ES,FALSE
2023-02-01,116.65,118.1367522409695,-1.4867522409694942,-0.36199999999999966,-2.573,108,xNRG,ES,FALSE
2023-03-01,118.45,119.85072960855156,-1.4007296085515435,-0.1349999999999998,-2.651,108,xNRG,ES,FALSE
2023-04-01,119.29,121.04166518916996,-1.751665189169941,-0.4749999999999997,-3.004,108,xNRG,ES,FALSE
2023-05-01,119.47,121.71972301078996,-2.2497230107899497,-0.908,-3.511,108,xNRG,ES,FALSE
2023-06-01,120.05,122.30924206840666,-2.259242068406664,-0.8409999999999997,-3.455,108,xNRG,ES,FALSE
2023-07-01,119.82,121.13667404071816,-1.3166740407181692,0.1970000000000001,-2.561,108,xNRG,ES,FALSE
2023-08-01,120.1,121.14038037368746,-1.0403803736874693,0.17600000000000016,-2.238,108,xNRG,ES,FALSE
2023-09-01,120.6,122.45705924209872,-1.857059242098728,-0.5509999999999997,-2.7889999999999997,108,xNRG,ES,FALSE
2023-10-01,121.24,122.4986870696889,-1.2586870696889036,0.01600000000000001,-2.0469999999999997,108,xNRG,ES,FALSE
2023-11-01,121.07,122.39183002583924,-1.3218300258392333,0.01500000000000012,-2.1609999999999996,108,xNRG,ES,FALSE
2023-12-01,121.28,122.7033607275794,-1.423360727579393,-0.05899999999999972,-2.203,108,xNRG,ES,FALSE
2013-06-01,101.44,101.11936316081872,0.32063683918129016,NA,NA,108,CP00,ES,FALSE
2013-07-01,100.27,99.68629610643332,0.5837038935666783,NA,NA,108,CP00,ES,FALSE
2013-08-01,100.52,99.95065433043362,0.5693456695663741,NA,NA,108,CP00,ES,FALSE
2013-09-01,101.29,101.29858014989163,-0.00858014989162825,NA,NA,108,CP00,ES,FALSE
2013-10-01,101.32,100.948213969019,0.37178603098098506,NA,NA,108,CP00,ES,FALSE
2013-11-01,101.33,100.63433820069544,0.6956617993045597,NA,NA,108,CP00,ES,FALSE
2013-12-01,101.35,100.85269121740204,0.49730878259796896,NA,NA,108,CP00,ES,FALSE
2014-01-01,99.48,99.51918990369651,-0.0391899036965242,NA,NA,108,CP00,ES,FALSE
2014-02-01,99.35,99.43050899298032,-0.08050899298032732,NA,NA,108,CP00,ES,FALSE
2014-03-01,100.92,100.80479978028498,0.11520021971502103,NA,NA,108,CP00,ES,FALSE
2014-04-01,101.56,101.18509096869067,0.37490903130932907,NA,NA,108,CP00,ES,FALSE
2014-05-01,101.53,101.11059289883823,0.4194071011617666,NA,NA,108,CP00,ES,FALSE
2014-06-01,101.47,101.245815697806,0.22418430219399,NA,NA,108,CP00,ES,FALSE
2014-07-01,99.92,99.75687264419612,0.16312735580387994,NA,NA,108,CP00,ES,FALSE
2014-08-01,100.01,99.78610968505022,0.2238903149497844,NA,NA,108,CP00,ES,FALSE
2014-09-01,101.03,100.93403037665844,0.0959696233415741,NA,NA,108,CP00,ES,FALSE
2014-10-01,101.1,101.00324668043407,0.09675331956590584,NA,NA,108,CP00,ES,FALSE
2014-11-01,100.86,100.68693091495022,0.17306908504977514,NA,NA,108,CP00,ES,FALSE
2014-12-01,100.2,100.32530032392152,-0.12530032392150758,NA,NA,108,CP00,ES,FALSE
2015-01-01,98.04,98.23286863756604,-0.19286863756603623,NA,NA,108,CP00,ES,FALSE
2015-02-01,98.18,98.71545667597512,-0.5354566759751123,NA,NA,108,CP00,ES,FALSE
2015-03-01,100.15,100.18640646357798,-0.0364064635779755,NA,NA,108,CP00,ES,FALSE
2015-04-01,100.83,100.58757394927788,0.24242605072211632,NA,NA,108,CP00,ES,FALSE
2015-05-01,101.27,100.89600535280996,0.37399464719003106,NA,NA,108,CP00,ES,FALSE
2015-06-01,101.46,101.03533140703696,0.4246685929630303,NA,NA,108,CP00,ES,FALSE
2015-07-01,99.9,99.58503200937184,0.31496799062816194,NA,NA,108,CP00,ES,FALSE
2015-08-01,99.5,99.318438392971,0.18156160702901047,NA,NA,108,CP00,ES,FALSE
2015-09-01,99.9,100.3652143455073,-0.4652143455072917,NA,NA,108,CP00,ES,FALSE
2015-10-01,100.21,100.57821101565864,-0.3682110156586446,NA,NA,108,CP00,ES,FALSE
2015-11-01,100.47,100.31329941003273,0.1567005899672722,NA,NA,108,CP00,ES,FALSE
2015-12-01,100.09,100.13325382872668,-0.0432538287266766,NA,NA,108,CP00,ES,FALSE
2016-01-01,97.63,98.43795371347748,-0.8079537134774739,NA,NA,108,CP00,ES,FALSE
2016-02-01,97.21,98.43140373524658,-1.2214037352465823,NA,NA,108,CP00,ES,FALSE
2016-03-01,99.16,99.76006890956872,-0.6000689095687193,NA,NA,108,CP00,ES,FALSE
2016-04-01,99.65,100.12907811032142,-0.4790781103214101,NA,NA,108,CP00,ES,FALSE
2016-05-01,100.17,100.36232470247042,-0.19232470247041533,NA,NA,108,CP00,ES,FALSE
2016-06-01,100.59,100.62973003271613,-0.03973003271612185,NA,NA,108,CP00,ES,FALSE
2016-07-01,99.25,99.17379223403428,0.07620776596573364,NA,NA,108,CP00,ES,FALSE
2016-08-01,99.21,99.25152343249134,-0.0415234324913456,NA,NA,108,CP00,ES,FALSE
2016-09-01,99.93,100.43809836961869,-0.508098369618665,NA,NA,108,CP00,ES,FALSE
2016-10-01,100.71,100.69946503804135,0.01053496195864056,NA,NA,108,CP00,ES,FALSE
2016-11-01,100.95,100.58849967813046,0.36150032186954206,NA,NA,108,CP00,ES,FALSE
2016-12-01,101.5,100.99353642515698,0.5064635748430248,NA,NA,108,CP00,ES,FALSE
2017-01-01,100.5,99.91443992411082,0.5855600758891768,NA,NA,108,CP00,ES,FALSE
2017-02-01,100.16,100.31799874764286,-0.15799874764286417,NA,NA,108,CP00,ES,FALSE
2017-03-01,101.29,101.43748582984642,-0.147485829846417,NA,NA,108,CP00,ES,FALSE
2017-04-01,102.21,102.1418862903211,0.0681137096788973,NA,NA,108,CP00,ES,FALSE
2017-05-01,102.16,102.0257921391749,0.13420786082510006,NA,NA,108,CP00,ES,FALSE
2017-06-01,102.22,102.03124457486652,0.18875542513346488,NA,NA,108,CP00,ES,FALSE
2017-07-01,100.98,100.64621747487,0.3337825251299904,NA,NA,108,CP00,ES,FALSE
2017-08-01,101.15,100.97564164896752,0.1743583510324811,NA,NA,108,CP00,ES,FALSE
2017-09-01,101.77,102.16074731767338,-0.3907473176733874,NA,NA,108,CP00,ES,FALSE
2017-10-01,102.4,102.248898781993,0.15110121800699972,NA,NA,108,CP00,ES,FALSE
2017-11-01,102.73,102.17598319351892,0.5540168064810729,NA,NA,108,CP00,ES,FALSE
2017-12-01,102.74,102.33635080475666,0.4036491952433323,NA,NA,108,CP00,ES,FALSE
2018-01-01,101.22,101.26682868885985,-0.04682868885984703,NA,NA,108,CP00,ES,FALSE
2018-02-01,101.37,101.29724377105028,0.07275622894971434,NA,NA,108,CP00,ES,FALSE
2018-03-01,102.59,102.60250735353098,-0.01250735353097809,NA,NA,108,CP00,ES,FALSE
2018-04-01,103.36,103.1726532191568,0.18734678084321388,NA,NA,108,CP00,ES,FALSE
2018-05-01,104.32,103.56844341737803,0.7515565826219586,NA,NA,108,CP00,ES,FALSE
2018-06-01,104.56,103.80586775382234,0.7541322461776616,NA,NA,108,CP00,ES,FALSE
2018-07-01,103.31,102.6745025209113,0.6354974790886985,NA,NA,108,CP00,ES,FALSE
2018-08-01,103.46,102.78060678408714,0.6793932159128531,NA,NA,108,CP00,ES,FALSE
2018-09-01,104.11,104.05140058765406,0.05859941234594146,NA,NA,108,CP00,ES,FALSE
2018-10-01,104.82,104.4051147980784,0.4148852019215923,NA,NA,108,CP00,ES,FALSE
2018-11-01,104.57,104.0444480820434,0.5255519179565908,NA,NA,108,CP00,ES,FALSE
2018-12-01,104.05,103.74248059241197,0.3075194075880461,NA,NA,108,CP00,ES,FALSE
2019-01-01,102.22,102.44778167053322,-0.22778167053321852,NA,NA,108,CP00,ES,FALSE
2019-02-01,102.43,102.72545886439669,-0.2954588643966787,NA,NA,108,CP00,ES,FALSE
2019-03-01,103.86,104.21017768365492,-0.35017768365491975,NA,NA,108,CP00,ES,FALSE
2019-04-01,105.02,104.79299043714887,0.22700956285112284,NA,NA,108,CP00,ES,FALSE
2019-05-01,105.27,104.9765528878967,0.2934471121032942,NA,NA,108,CP00,ES,FALSE
2019-06-01,105.14,105.0630912775949,0.0769087224050935,NA,NA,108,CP00,ES,FALSE
2019-07-01,103.94,103.730732327078,0.2092676729220102,NA,NA,108,CP00,ES,FALSE
2019-08-01,103.83,103.8686632907688,-0.03866329076879538,NA,NA,108,CP00,ES,FALSE
2019-09-01,104.24,104.87985745033716,-0.6398574503371748,NA,NA,108,CP00,ES,FALSE
2019-10-01,104.93,104.99683700270909,-0.06683700270906456,NA,NA,108,CP00,ES,FALSE
2019-11-01,104.97,104.78787223815264,0.18212776184736867,NA,NA,108,CP00,ES,FALSE
2019-12-01,104.84,105.03428615383568,-0.1942861538356766,NA,NA,108,CP00,ES,FALSE
2020-01-01,103.38,103.8278482893281,-0.4478482893281068,NA,NA,108,CP00,ES,FALSE
2020-02-01,103.32,103.74436407207573,-0.42436407207571847,NA,NA,108,CP00,ES,FALSE
2020-03-01,103.94,104.60997564567892,-0.6699756456789316,NA,NA,108,CP00,ES,FALSE
2020-04-01,104.31,104.69546352579356,-0.38546352579355414,NA,NA,108,CP00,ES,FALSE
2020-05-01,104.37,104.38122508752076,-0.01122508752075646,NA,NA,108,CP00,ES,FALSE
2020-06-01,104.82,104.6753713826648,0.1446286173351865,NA,NA,108,CP00,ES,FALSE
2020-07-01,103.18,104.08985376684606,-0.9098537668460552,NA,NA,108,CP00,ES,FALSE
2020-08-01,103.19,103.51342875521034,-0.32342875521034387,NA,NA,108,CP00,ES,FALSE
2020-09-01,103.64,104.11251433608297,-0.4725143360829662,NA,NA,108,CP00,ES,FALSE
2020-10-01,103.97,104.43160971932272,-0.4616097193227233,NA,NA,108,CP00,ES,FALSE
2020-11-01,104.07,104.28555017920463,-0.21555017920465505,NA,NA,108,CP00,ES,FALSE
2020-12-01,104.23,104.50349213273569,-0.27349213273568296,NA,NA,108,CP00,ES,FALSE
2021-01-01,103.74,104.15232367394393,-0.4123236739439165,NA,NA,108,CP00,ES,FALSE
2021-02-01,103.13,103.97653615532975,-0.8465361553297726,NA,NA,108,CP00,ES,FALSE
2021-03-01,105.08,105.57280660848112,-0.492806608481132,NA,NA,108,CP00,ES,FALSE
2021-04-01,106.25,106.26540605737168,-0.01540605737167766,NA,NA,108,CP00,ES,FALSE
2021-05-01,106.81,106.45633041692456,0.35366958307544394,NA,NA,108,CP00,ES,FALSE
2021-06-01,107.31,106.82654718933124,0.48345281066876566,NA,NA,108,CP00,ES,FALSE
2021-07-01,106.44,106.21790405159092,0.22209594840907695,NA,NA,108,CP00,ES,FALSE
2021-08-01,106.93,106.63621681843462,0.29378318156538796,NA,NA,108,CP00,ES,FALSE
2021-09-01,108.2,107.947549143373,0.25245085662700717,NA,NA,108,CP00,ES,FALSE
2021-10-01,110.25,109.34827925567504,0.9017207443249476,NA,NA,108,CP00,ES,FALSE
2021-11-01,110.46,110.10706970578543,0.3529302942145449,NA,NA,108,CP00,ES,FALSE
2021-12-01,111.87,110.59846856805208,1.2715314319479205,NA,NA,108,CP00,ES,FALSE
2022-01-01,111,110.88049554615633,0.11950445384368892,NA,NA,108,CP00,ES,FALSE
2022-02-01,111.89,112.35570748242206,-0.4657074824220615,NA,NA,108,CP00,ES,FALSE
2022-03-01,116.28,115.12737682028484,1.1526231797151638,NA,NA,108,CP00,ES,FALSE
2022-04-01,115.98,116.60829955210912,-0.6282995521091124,NA,NA,108,CP00,ES,FALSE
2022-05-01,116.8,117.89067392945032,-1.0906739294503325,NA,NA,108,CP00,ES,FALSE
2022-06-01,119.01,119.67035649835036,-0.6603564983503531,0.3410000000000011,-1.75,108,CP00,ES,FALSE
2022-07-01,118.53,118.70836138445932,-0.17836138445932193,0.9690000000000012,-1.769,108,CP00,ES,FALSE
2022-08-01,118.87,119.45492006657236,-0.5849200665723657,0.5650000000000013,-2.4579999999999993,108,CP00,ES,FALSE
2022-09-01,118.54,121.41708039675802,-2.877080396758018,-1.4209999999999994,-4.7139999999999995,108,CP00,ES,FALSE
2022-10-01,118.77,124.2910062013456,-5.5210062013456,-3.935,-7.324999999999999,108,CP00,ES,FALSE
2022-11-01,118.35,124.56115881254637,-6.211158812546373,-4.388,-8.538,108,CP00,ES,FALSE
2022-12-01,118.37,124.18147380686362,-5.811473806863617,-3.673,-8.709,108,CP00,ES,FALSE
2023-01-01,118.14,123.05039486813877,-4.910394868138766,-2.9609999999999994,-7.683999999999999,108,CP00,ES,FALSE
2023-02-01,119.26,123.64369181841356,-4.383691818413553,-2.6229999999999993,-6.811999999999999,108,CP00,ES,FALSE
2023-03-01,120.52,124.47628989650892,-3.95628989650892,-2.094999999999999,-6.528,108,CP00,ES,FALSE
2023-04-01,121.07,125.3530260862204,-4.283026086220417,-2.4219999999999997,-7.114,108,CP00,ES,FALSE
2023-05-01,120.9,125.50965425000442,-4.609654250004411,-2.6919999999999993,-7.576,108,CP00,ES,FALSE
2023-06-01,121.6,125.7472526982346,-4.147252698234595,-2.298,-7.208,108,CP00,ES,FALSE
2023-07-01,121.51,124.4914751973863,-2.9814751973862883,-1.206999999999999,-5.997,108,CP00,ES,FALSE
2023-08-01,122.17,125.0292554379966,-2.8592554379965947,-1.372,-5.443,108,CP00,ES,FALSE
2023-09-01,122.88,126.5850968299501,-3.705096829950108,-2.0809999999999995,-6.324999999999999,108,CP00,ES,FALSE
2023-10-01,123.21,126.70121228769214,-3.49121228769215,-1.8119999999999992,-6.074999999999999,108,CP00,ES,FALSE
2023-11-01,122.56,125.99959104811047,-3.439591048110472,-1.751999999999999,-6.061999999999999,108,CP00,ES,FALSE
2023-12-01,122.56,125.8514580534221,-3.2914580534221045,-1.58,-6.055,108,CP00,ES,FALSE
2015-01-01,51.767997311827955,46.3049505393209,5.463046772507056,NA,NA,89,DAP,PT,FALSE
2015-02-01,42.610014880952384,49.46569639316492,-6.855681512212534,NA,NA,89,DAP,PT,FALSE
2015-03-01,43.08340277777778,45.29914181178603,-2.2157390340082586,NA,NA,89,DAP,PT,FALSE
2015-04-01,45.539722222222224,43.61246911095007,1.927253111272151,NA,NA,89,DAP,PT,FALSE
2015-05-01,45.20655913978494,40.04948731397239,5.157071825812551,NA,NA,89,DAP,PT,FALSE
2015-06-01,54.76125,41.74547655317434,13.015773446825657,NA,NA,89,DAP,PT,FALSE
2015-07-01,59.58897849462365,55.55002438974626,4.038954104877391,NA,NA,89,DAP,PT,FALSE
2015-08-01,55.61807795698925,46.08038872179833,9.537689235190918,NA,NA,89,DAP,PT,FALSE
2015-09-01,52.44652298850575,50.96821518624256,1.4783078022631884,NA,NA,89,DAP,PT,FALSE
2015-10-01,49.88471774193548,49.49729592895069,0.3874218129847904,NA,NA,89,DAP,PT,FALSE
2015-11-01,51.480333333333334,47.99803917674883,3.482294156584502,NA,NA,89,DAP,PT,FALSE
2015-12-01,52.89247311827957,46.040221077194545,6.852252041085023,NA,NA,89,DAP,PT,FALSE
2016-01-01,36.37930107526882,41.57208237726496,-5.192781301996142,NA,NA,89,DAP,PT,FALSE
2016-02-01,27.328793103448277,31.451568969605532,-4.122775866157255,NA,NA,89,DAP,PT,FALSE
2016-03-01,27.684905913978493,30.67903364596317,-2.994127731984676,NA,NA,89,DAP,PT,FALSE
2016-04-01,23.484236111111112,29.389235286114022,-5.904999175002914,NA,NA,89,DAP,PT,FALSE
2016-05-01,24.98024193548387,33.21094585331564,-8.230703917831772,NA,NA,89,DAP,PT,FALSE
2016-06-01,38.305194444444446,36.42553298841409,1.8796614560303553,NA,NA,89,DAP,PT,FALSE
2016-07-01,40.35141129032258,37.57581389720596,2.7755973931166196,NA,NA,89,DAP,PT,FALSE
2016-08-01,41.125443548387096,33.25447930393173,7.870964244455365,NA,NA,89,DAP,PT,FALSE
2016-09-01,43.627125,38.73133624449841,4.8957887555015915,NA,NA,89,DAP,PT,FALSE
2016-10-01,52.80096774193548,50.459220054248874,2.341747687686606,NA,NA,89,DAP,PT,FALSE
2016-11-01,56.26726388888889,52.08141187328522,4.185852015603672,NA,NA,89,DAP,PT,FALSE
2016-12-01,60.27356182795699,52.33214985690098,7.941411971056006,NA,NA,89,DAP,PT,FALSE
2017-01-01,71.53974462365592,71.25548679061043,0.284257833045487,NA,NA,89,DAP,PT,FALSE
2017-02-01,51.3499255952381,51.78161157275659,-0.4316859775184909,NA,NA,89,DAP,PT,FALSE
2017-03-01,43.922836021505375,39.607983473604904,4.314852547900472,NA,NA,89,DAP,PT,FALSE
2017-04-01,44.172916666666666,39.60927186139786,4.563644805268808,NA,NA,89,DAP,PT,FALSE
2017-05-01,47.184448924731186,40.07205153105434,7.112397393676844,NA,NA,89,DAP,PT,FALSE
2017-06-01,50.204861111111114,42.75493284157197,7.449928269539143,NA,NA,89,DAP,PT,FALSE
2017-07-01,48.60206989247312,45.32360688161691,3.278463010856207,NA,NA,89,DAP,PT,FALSE
2017-08-01,47.42668010752688,48.32140735641167,-0.8947272488847915,NA,NA,89,DAP,PT,FALSE
2017-09-01,49.17081944444445,46.61552841646827,2.5552910279761747,NA,NA,89,DAP,PT,FALSE
2017-10-01,56.98243279569893,53.11113195037804,3.8713008453208886,NA,NA,89,DAP,PT,FALSE
2017-11-01,59.39319444444445,62.36034545387213,-2.967151009427681,NA,NA,89,DAP,PT,FALSE
2017-12-01,59.43103494623656,49.87334440282004,9.55769054341652,NA,NA,89,DAP,PT,FALSE
2018-01-01,51.67783602150538,40.53590125602541,11.141934765479968,NA,NA,89,DAP,PT,FALSE
2018-02-01,54.967752976190475,45.93901713923851,9.02873583695196,NA,NA,89,DAP,PT,FALSE
2018-03-01,39.72475806451613,45.536152652680144,-5.811394588164013,NA,NA,89,DAP,PT,FALSE
2018-04-01,42.677,37.49535747173291,5.181642528267091,NA,NA,89,DAP,PT,FALSE
2018-05-01,55.14565860215054,44.969714997575494,10.175943604575046,NA,NA,89,DAP,PT,FALSE
2018-06-01,58.47172222222222,52.458166879158455,6.013555343063764,NA,NA,89,DAP,PT,FALSE
2018-07-01,61.83915322580645,54.43294051315675,7.4062127126496975,NA,NA,89,DAP,PT,FALSE
2018-08-01,64.3042069892473,61.299891130497485,3.00431585874982,NA,NA,89,DAP,PT,FALSE
2018-09-01,71.27841666666667,67.2741812900436,4.004235376623072,NA,NA,89,DAP,PT,FALSE
2018-10-01,65.40532258064516,67.55418817141498,-2.148865590769816,NA,NA,89,DAP,PT,FALSE
2018-11-01,62.00754166666667,66.53388142062255,-4.526339753955881,NA,NA,89,DAP,PT,FALSE
2018-12-01,61.864798387096776,62.9599884294112,-1.095190042314428,NA,NA,89,DAP,PT,FALSE
2019-01-01,62.66336021505376,66.89086573964929,-4.227505524595529,NA,NA,89,DAP,PT,FALSE
2019-02-01,54.72604166666667,52.11671574850101,2.609325918165659,NA,NA,89,DAP,PT,FALSE
2019-03-01,49.217486559139786,42.75141838937198,6.466068169767809,NA,NA,89,DAP,PT,FALSE
2019-04-01,50.651583333333335,46.4731763951679,4.178406938165438,NA,NA,89,DAP,PT,FALSE
2019-05-01,48.75090053763441,44.62335002863461,4.127550508999796,NA,NA,89,DAP,PT,FALSE
2019-06-01,47.17780555555556,41.98520320994268,5.192602345612876,NA,NA,89,DAP,PT,FALSE
2019-07-01,51.46362903225806,49.25093516552078,2.212693866737282,NA,NA,89,DAP,PT,FALSE
2019-08-01,44.95299731182796,50.29826059294562,-5.34526328111766,NA,NA,89,DAP,PT,FALSE
2019-09-01,42.157666666666664,53.68016515952667,-11.52249849286001,NA,NA,89,DAP,PT,FALSE
2019-10-01,47.189516129032256,51.84026405882432,-4.650747929792061,NA,NA,89,DAP,PT,FALSE
